Name,Citation_Count,Degree_Centrality,Clustering_Coefficient,Eigenvector_Centrality,Efficiency,K_core
Roxana+Rezvani Naraghi,-0.217824871411,-0.625991647977,-1.96517671978,-0.0498453133427,0.609458273245,-1.07945869346
Shohreh+Rahmati,-0.213234318762,-0.295793219647,-0.149373078824,-0.0497747694036,-0.249438401924,-0.269818193056
Francesca+Di Patti,-0.089289397244,0.474669779791,-1.22234795757,-0.0493185006498,-1.99325892424,0.269942140546
Marilyn F.+Bishop,0.213687077577,1.24513277923,-1.52012680778,-0.029686649852,-2.60512577417,0.269942140546
Gillian A.+Gehring,-0.18110045022,3.22632334921,-1.13077171334,0.111056007837,-2.20839343133,2.69886364176
Elena I.+Zhilyaeva,-0.217824871411,0.14447135146,0.758528741655,-0.042239069898,0.609458273245,0.809702474149
Soojeong+Choi,-0.199462660815,0.14447135146,-0.40877359896,-0.0497784752076,-0.822036185371,0.269942140546
Katharine L.+Reid,-0.0938799498929,0.254537494237,-1.58688429458,-0.0498034846994,-2.34896360789,-0.539698359857
Valerii+Krachkovskyi,-0.204053213464,-0.5159255052,0.758528741655,-0.0498449864146,0.609458273245,-0.809578526659
Kanaka+Rajan,-0.0525649760536,-0.5159255052,0.758528741655,-0.0494217244314,0.609458273245,-0.809578526659
Vanna+Tongiorgi,-0.0525649760536,-0.5159255052,-1.96517671978,-0.0498434925463,-0.822036185371,-1.07945869346
Rodica M.+Candea,-0.217824871411,-0.405859362424,0.758528741655,-0.0495357092751,0.609458273245,-0.539698359857
Cynthia E.+Heiner,-0.194872108167,-0.18572707687,0.758528741655,-0.0497734727015,0.609458273245,6.19737451752e-05
Risa H.+Wechsler,-0.0296122128095,-0.295793219647,-0.149373078824,-0.0399811918796,-0.249438401924,-0.269818193056
Luciana+Dávila Romero,-0.0479744234048,-0.625991647977,-1.96517671978,-0.049845068562,0.609458273245,-1.07945869346
Betina+Bebey,-0.176509897571,-0.295793219647,0.758528741655,-0.0498441545907,0.609458273245,-0.269818193056
Nadia+Mattiucci,0.346813104393,1.24513277923,-0.754640959143,-0.0465151192414,-1.52522644574,1.34946280775
Juliet+Lee-Franzini,-0.0846988445952,0.584735922567,-0.520787459929,-0.0497217997431,-1.09732358126,0.809702474149
Supriya+Jain,-0.199462660815,-0.295793219647,-1.0572748993,-0.0497632606452,-1.10833507709,-0.809578526659
Dolores+Ali,-0.199462660815,-0.5159255052,0.758528741655,-0.0488347287893,0.609458273245,-0.809578526659
Eunsong+Choi,-0.208643766113,-0.5159255052,0.758528741655,-0.0464608635106,0.609458273245,-0.809578526659
Margarita+García Pérez,0.0943327087083,-0.295793219647,-0.149373078824,-0.049466053866,-0.249438401924,-0.539698359857
Silvia+Brazzelli,-0.217824871411,-0.5159255052,0.758528741655,-0.0497669362833,0.609458273245,-0.809578526659
Valery P.+Kandidov,-0.171919344923,0.364603637014,0.758528741655,-0.049751741359,0.609458273245,1.34946280775
Marta Csatari+Divall,-0.199462660815,0.0344052086834,0.36942796145,-0.0498444051364,0.149335054405,0.269942140546
Valerie+Horsley,-0.194872108167,0.14447135146,0.758528741655,-0.0496076137637,0.609458273245,0.809702474149
Katja+Cornell,-0.217824871411,-0.5159255052,0.758528741655,-0.0276442629613,0.609458273245,-0.809578526659
Sandy+Cochran,-0.116832713137,0.364603637014,-0.149373078824,-0.0498445693255,-0.561764465622,0.539822307348
Uma D.+Venkateswaran,-0.158147686976,-0.5159255052,0.758528741655,-0.0498450342067,0.609458273245,-0.809578526659
Nathalie+Thomas,-0.199462660815,-0.405859362424,0.758528741655,-0.049839656902,0.609458273245,-0.539698359857
Abbie C.+Mclaughlin,-0.204053213464,-0.405859362424,0.758528741655,-0.0464973690121,0.609458273245,-0.539698359857
Astrid+Schneidewind,0.608474605375,4.32698477698,-0.899378930523,0.887819770683,-1.89333962387,5.93742564337
Federica A.+Beduini,-0.0479744234048,0.14447135146,-0.214223208858,-0.0498315918639,-0.583453775601,6.19737451752e-05
Motoyoshi+Murakami,-0.204053213464,-0.405859362424,0.758528741655,-0.0497556891562,0.609458273245,-0.539698359857
Daniela+Frömberg,-0.217824871411,0.0344052086834,0.758528741655,-0.0497993506083,0.609458273245,0.539822307348
Caroline+Cohen,-0.213234318762,0.254537494237,-0.527665504023,-0.0498267894116,-1.01290211319,0.269942140546
Clara+Vernay,-0.213234318762,-0.5159255052,0.758528741655,-0.0497485121411,0.609458273245,-0.809578526659
Duangkamon+Baowan,-0.208643766113,-0.5159255052,0.758528741655,-0.0498449958003,0.609458273245,-0.809578526659
Brigitte+Mercier,-0.107651607839,0.474669779791,-0.429997277881,-0.0498188831661,-0.952172045245,0.809702474149
Catherine+Graves,-0.204053213464,1.79546349311,0.758528741655,-0.048883585454,0.609458273245,4.85790497617
Frithjof+Nolting,-0.0525649760536,5.42764620475,-1.46111434542,-0.0416335503825,-2.76746944398,3.50850414216
Gail S.+Welsh,-0.185691002869,-0.405859362424,-0.149373078824,-0.0492569004202,-0.106288956063,-0.539698359857
Valerie+Halyo,-0.18110045022,0.254537494237,0.758528741655,-0.0498137518709,0.609458273245,1.07958264095
Ichihiko+Hashimoto,-0.217824871411,-0.18572707687,-0.0585828967759,-0.0497377744264,-0.249438401924,6.19737451752e-05
Emilia+Lewandowska,-0.18110045022,-0.5159255052,0.758528741655,-0.0498376820788,0.609458273245,-0.809578526659
Carole K.+Hayakawa,-0.208643766113,-0.18572707687,-0.330953442919,-0.0498393660553,-0.535737293647,-0.539698359857
Reiko+Tanaka,-0.0984705025417,-0.18572707687,0.758528741655,-0.0498436297598,0.609458273245,6.19737451752e-05
Areeya+Chantasri,-0.185691002869,-0.295793219647,0.758528741655,-0.0497485469037,0.609458273245,-0.269818193056
Iseult+Lynch,-0.204053213464,-0.18572707687,0.758528741655,-0.0494969713383,0.609458273245,6.19737451752e-05
Marie-Caroline+Jullien,0.158600445792,0.14447135146,-0.797874379165,-0.0497491907036,-1.29920100491,6.19737451752e-05
Tracy E.+Northup,-0.185691002869,-0.295793219647,0.758528741655,-0.0497843910938,0.609458273245,-0.269818193056
Andrea+Schmitz,-0.213234318762,-0.5159255052,0.758528741655,-0.0497110702256,0.609458273245,-0.809578526659
Aishwarya+Kumar,-0.171919344923,-0.295793219647,0.758528741655,-0.0451901078003,0.609458273245,-0.269818193056
Cristina+Crupi,-0.217824871411,-0.405859362424,0.758528741655,-0.0498453316389,0.609458273245,-0.539698359857
Catherine L.+Orange,-0.199462660815,-0.18572707687,0.758528741655,-0.0497311867543,0.609458273245,6.19737451752e-05
Sophie+Bouchoule,-0.0204311075119,0.584735922567,-0.562055724496,-0.0496000962945,-1.15238106044,0.809702474149
Caroline+Gollub,-0.130604371083,-0.5159255052,0.758528741655,-0.0497890707278,0.609458273245,-0.809578526659
Meiling+Ruan,-0.194872108167,-0.18572707687,0.758528741655,-0.0486045122553,0.609458273245,6.19737451752e-05
Agnieszka+Gocalinska,-0.204053213464,0.0344052086834,0.758528741655,-0.0497970475252,0.609458273245,0.539822307348
Leila+Shahsavar,-0.217824871411,-0.5159255052,0.758528741655,-0.0498440633814,0.609458273245,-0.809578526659
Silvia+Tinte,0.195324866982,0.804868208121,-1.03732101314,-0.028594301489,-1.84453222724,1.34946280775
M. Mercedes+Calbi,0.438624157369,0.364603637014,-0.99674811127,-0.0434431558039,-1.65490568857,0.269942140546
Rebeca+Ribeiro,-0.148966581679,0.0344052086834,0.758528741655,-0.0491738214739,0.609458273245,0.539822307348
Mariami+Gachechiladze,-0.213234318762,-0.5159255052,0.758528741655,-0.049664847961,0.609458273245,-0.809578526659
Vera B.+Henriques,-0.148966581679,0.364603637014,-1.54148920356,-0.0493629916582,-2.35763933189,6.19737451752e-05
Anne M.+Sickles,-0.167328792274,-0.405859362424,0.758528741655,-0.0488296122821,0.609458273245,-0.539698359857
Kay+Dörnemann,-0.194872108167,-0.0756609340933,0.758528741655,-0.0497452737089,0.609458273245,0.269942140546
Ivana+Hrebikova,-0.213234318762,-0.5159255052,0.758528741655,-0.0498026651914,0.609458273245,-0.809578526659
Katarina+Ahnlund,-0.0479744234048,-0.625991647977,-1.96517671978,-0.0498287259498,0.609458273245,-1.07945869346
Cosima+Stubenrauch,-0.213234318762,-0.5159255052,0.758528741655,-0.0498453418041,0.609458273245,-0.809578526659
Flavia+Tavani,-0.194872108167,-0.18572707687,0.758528741655,-0.0498445674447,0.609458273245,6.19737451752e-05
Céline+Charbonneau,-0.213234318762,-0.405859362424,0.758528741655,-0.0498452175947,0.609458273245,-0.539698359857
Chinhua+Wang,-0.217824871411,0.254537494237,0.758528741655,-0.048747465489,0.609458273245,1.07958264095
Nora+Tischler,-0.162738239625,-0.18572707687,0.758528741655,-0.0498052476003,0.609458273245,6.19737451752e-05
Sushan+Konar,-0.0984705025417,0.0344052086834,-1.31667541944,-0.0493984125972,-1.84453222724,-0.269818193056
Naomi+Oppenheimer,-0.135194923732,-0.295793219647,-1.0572748993,-0.0497674614345,-1.10833507709,-0.539698359857
Kerstin+Mueller,0.140238235196,-0.295793219647,0.758528741655,-0.0488538719235,0.609458273245,-0.269818193056
Amparo+Galindo,-0.0846988445952,0.14447135146,-0.895149574217,-0.0498236568964,-1.41849220979,6.19737451752e-05
Tiziana+Boffa Ballaran,-0.213234318762,-0.295793219647,0.758528741655,-0.0481731741673,0.609458273245,-0.269818193056
Terumi+Nakagawa,-0.213234318762,-0.625991647977,-1.96517671978,-0.0496623828546,0.609458273245,-1.07945869346
Nat+Gilman,-0.176509897571,-0.18572707687,0.758528741655,-0.0385614230288,0.609458273245,6.19737451752e-05
Emily J.+Schiavone,-0.208643766113,-0.0756609340933,0.758528741655,-0.0487466018494,0.609458273245,0.269942140546
Milena+Filipović,-0.199462660815,-0.405859362424,0.758528741655,-0.0497634195122,0.609458273245,-0.539698359857
Pascale+Bayle-Guillemaud,-0.199462660815,0.694802065344,0.758528741655,-0.0496290457312,0.609458273245,2.15910330816
Ruth M.+Williams,0.199915419631,-0.0756609340933,-1.78359635568,-0.0497252587611,-2.25353064399,-0.269818193056
Siham+Ouardi,0.0438366295714,5.53771234752,-1.17502908279,0.0107994469852,-2.33406844474,3.23862397536
Renata+Retkute,-0.199462660815,-0.5159255052,0.758528741655,-0.0498449674845,0.609458273245,-0.809578526659
Momoko+Tanaka,-0.126013818435,1.24513277923,0.277874836695,-0.0480559341781,-0.0686180492569,2.69886364176
Emmi+Herterich,-0.217824871411,-0.625991647977,-1.96517671978,-0.0482791801891,0.609458273245,-1.07945869346
Rosalie Laure+Woulaché,-0.213234318762,-0.295793219647,-1.0572748993,-0.0495139405688,-1.10833507709,-0.539698359857
Silvina M.+Gatica,0.502891894452,1.90552963589,-1.23490786418,-0.0436086050316,-2.28216053316,1.34946280775
Dina+Mistry,-0.213234318762,-0.405859362424,0.758528741655,-0.0498162973286,0.609458273245,-0.539698359857
Nina A.+Zharova,-0.194872108167,-0.405859362424,0.758528741655,-0.0463066026642,0.609458273245,-0.539698359857
Anastasia+Volovich,0.700285658351,0.584735922567,-1.26361622214,-0.0495283644194,-2.08835820645,0.269942140546
Verónica+Barone,-0.0571555287024,-0.5159255052,0.758528741655,-0.0454833726089,0.609458273245,-0.809578526659
Gabriela+Barenboim,0.461576920613,1.68539735034,-1.77652179604,-0.047816292825,-3.0400038841,0.809702474149
Lipsa+Nanda,-0.176509897571,-0.405859362424,-0.149373078824,-0.0495470655376,-0.106288956063,-0.539698359857
Françoise+Genoud,-0.213234318762,-0.18572707687,0.758528741655,-0.0498453491624,0.609458273245,6.19737451752e-05
Frithjof B.+Anders,3.41789282645,5.20751391919,-1.76151740156,-0.0416343708754,-3.21942791505,1.88922314135
Halina+Garbacz,-0.217824871411,-0.405859362424,0.758528741655,-0.0498380610025,0.609458273245,-0.539698359857
Katariina+Pussi,-0.190281555518,0.474669779791,-0.429997277881,-0.0497746487107,-0.952172045245,0.809702474149
Machiko+Hatsuda,-0.185691002869,-0.405859362424,-1.0572748993,-0.0498447417565,-0.822036185371,-0.539698359857
Reem+Jaafar,-0.130604371083,-0.295793219647,0.304577831415,-0.044376685168,0.180009935661,-0.269818193056
Bethany+Little,-0.208643766113,0.14447135146,-0.116948013807,-0.0475119044543,-0.464162570717,0.269942140546
Margherita+Zanini,-0.190281555518,-0.5159255052,0.758528741655,-0.022979337729,0.609458273245,-0.809578526659
Anna+Felicetti,-0.208643766113,-0.5159255052,0.758528741655,-0.0497613213058,0.609458273245,-0.809578526659
Tomomi+Kaneko,-0.213234318762,-0.405859362424,0.758528741655,-0.0493194666715,0.609458273245,-0.539698359857
Françoise+Bourée,-0.213234318762,-0.18572707687,0.758528741655,-0.0492958081796,0.609458273245,6.19737451752e-05
Beata+Jabłońska,-0.208643766113,-0.18572707687,0.758528741655,-0.0497173853879,0.609458273245,6.19737451752e-05
Mireille+Lavagna,-0.162738239625,-0.295793219647,-1.0572748993,-0.0497734610068,-1.10833507709,-0.539698359857
Anca+Tureanu,-0.0984705025417,0.474669779791,-1.17282604009,-0.0437763302017,-1.9281909943,0.269942140546
Ioana+Triandaf,0.658970684512,0.584735922567,-1.181079693,-0.049416997507,-1.9782432481,6.19737451752e-05
Yajie+Zhang,-0.217824871411,0.914934350898,0.758528741655,-0.0465141521275,0.609458273245,2.69886364176
Marta S.+de La Lama,-0.213234318762,-0.405859362424,0.758528741655,-0.049818316607,0.609458273245,-0.539698359857
Tomo+Kurimura,-0.217824871411,-0.405859362424,0.758528741655,-0.0498357397979,0.609458273245,-0.539698359857
Kathryn+Washer,-0.185691002869,-0.405859362424,0.758528741655,-0.0469540394849,0.609458273245,-0.539698359857
Lucia C.+de Melo,-0.176509897571,-0.295793219647,0.758528741655,-0.0489933656721,0.609458273245,-0.269818193056
Leslie M.+Schoop,-0.162738239625,3.00619106366,-1.01357908976,0.236977473588,-2.02497270522,2.42898347496
Carla+Lupo,-0.217824871411,-0.625991647977,-1.96517671978,-0.0498328260568,0.609458273245,-1.07945869346
Sophie+Camelio,-0.204053213464,0.474669779791,-0.0338219380356,-0.0496136043755,-0.431628605748,1.07958264095
Tomokatsu+Onaga,-0.204053213464,-0.625991647977,-1.96517671978,-0.0498450962849,0.609458273245,-1.07945869346
Tanja E.+Mehlstäubler,-0.204053213464,0.584735922567,0.758528741655,-0.0489711834646,0.609458273245,1.88922314135
Anne-Laure+Pérou,-0.14437602903,-0.405859362424,0.758528741655,-0.0489346504843,0.609458273245,-0.539698359857
Arti+Kashyap,-0.158147686976,-0.18572707687,0.486158195511,-0.0361968521018,0.323159381522,6.19737451752e-05
Louise Sejling+Haaning,-0.213234318762,-0.295793219647,0.758528741655,-0.0497504911567,0.609458273245,-0.269818193056
Niky+Kamran,-0.213234318762,-0.625991647977,-1.96517671978,-0.0498453499083,0.609458273245,-1.07945869346
María+Eckholt,-0.121423265786,-0.5159255052,-1.96517671978,-0.0495945725014,-0.822036185371,-0.809578526659
Susanna+Manrubia,-0.217824871411,-0.625991647977,-1.96517671978,-0.0498452056766,0.609458273245,-1.07945869346
Kimberly+Coble,0.167781551089,-0.5159255052,0.758528741655,-0.0496887338713,0.609458273245,-0.809578526659
Kay-Uwe+Giering,-0.130604371083,-0.405859362424,-1.0572748993,-0.0496874824191,-0.822036185371,-0.539698359857
Tanushree+Basak,-0.148966581679,-0.5159255052,-1.96517671978,-0.0496637680632,-0.822036185371,-0.809578526659
Lykke+Pedersen,-0.199462660815,-0.625991647977,-1.96517671978,-0.0495978305818,0.609458273245,-1.07945869346
Claire E.+White,-0.217824871411,-0.295793219647,0.758528741655,-0.0486896822777,0.609458273245,-0.269818193056
Francesca+Rizzo,-0.107651607839,1.02500049367,-0.035885351264,-0.0494754295874,-0.495739654363,1.34946280775
Korinna+Zapp,-0.18110045022,-0.5159255052,0.758528741655,-0.049175235591,0.609458273245,-0.809578526659
Jildou E.+Baarsma,-0.204053213464,-0.18572707687,0.758528741655,-0.0485656454014,0.609458273245,6.19737451752e-05
Suzanne+Fielding,-0.0755177392976,-0.625991647977,-1.96517671978,-0.0498379300011,0.609458273245,-1.07945869346
Rowan+Hargreaves,-0.208643766113,-0.405859362424,0.758528741655,-0.0498442254463,0.609458273245,-0.539698359857
Safia+Yonker,-0.171919344923,-0.625991647977,-1.96517671978,-0.0498366089732,0.609458273245,-1.07945869346
Marianne+Dufour,0.172372103738,-0.625991647977,-1.96517671978,-0.0498425380982,0.609458273245,-1.07945869346
Ellen+Wachtel,-0.194872108167,-0.18572707687,0.758528741655,-0.0486958162176,0.609458273245,6.19737451752e-05
Guin-Dar+Lin,-0.190281555518,-0.405859362424,0.758528741655,-0.0488313832039,0.609458273245,-0.539698359857
Huibin+Xu,-0.204053213464,-0.0756609340933,0.758528741655,-0.0486036606862,0.609458273245,0.269942140546
Victoria J.+Allan,-0.217824871411,-0.295793219647,0.758528741655,-0.0498448901909,0.609458273245,-0.269818193056
Vasiliki A.+Mitsou,-0.208643766113,-0.18572707687,0.486158195511,-0.0495240818014,0.323159381522,6.19737451752e-05
Joanna+Wasiluk,-0.199462660815,-0.405859362424,0.758528741655,-0.0498080064479,0.609458273245,-0.539698359857
Navjot+Kaur,-0.167328792274,-0.625991647977,-1.96517671978,-0.0498072918594,0.609458273245,-1.07945869346
Monica+Tecchio,-0.204053213464,-0.405859362424,0.758528741655,-0.0498394239307,0.609458273245,-0.539698359857
Chiara+Arina,0.149419340494,0.804868208121,-1.45635262259,-0.0484130102762,-2.41713001069,0.539822307348
Giovanna+Cottin,-0.213234318762,-0.5159255052,0.758528741655,-0.049842245264,0.609458273245,-0.809578526659
Madhulita+Das,-0.194872108167,-0.0756609340933,-0.694114171111,-0.0431442863555,-1.02653539374,6.19737451752e-05
Claire+Somé,-0.194872108167,-0.5159255052,0.758528741655,-0.0498433042827,0.609458273245,-0.809578526659
Xiaojue+Zhu,-0.213234318762,-0.5159255052,0.758528741655,-0.0496670044527,0.609458273245,-0.809578526659
Julie D.+Forman-Kay,-0.217824871411,-0.5159255052,0.758528741655,-0.0498395491314,0.609458273245,-0.809578526659
Giovanna+Vandoni,-0.185691002869,-0.5159255052,0.758528741655,-0.049784950658,0.609458273245,-0.809578526659
Véronique+Peyre,-0.18110045022,-0.5159255052,0.758528741655,-0.0498262956301,0.609458273245,-0.809578526659
Nolwenn+Le Grand-Piteira,-0.190281555518,-0.5159255052,0.758528741655,-0.0498434621174,0.609458273245,-0.809578526659
Nasrin+Afzal,-0.208643766113,-0.625991647977,-1.96517671978,-0.0497480515171,0.609458273245,-1.07945869346
Darleane+Christian,-0.14437602903,-0.5159255052,0.758528741655,-0.0498436679784,0.609458273245,-0.809578526659
Aria+Yang,-0.204053213464,0.364603637014,-0.452007018983,-0.0362356241606,-0.952172045245,0.269942140546
Pia+Mukherjee,0.613065158024,1.02500049367,-1.32964544545,-0.0486204480252,-2.29563342218,0.809702474149
Elin+Lundin,-0.199462660815,-0.18572707687,0.758528741655,-0.0467471927263,0.609458273245,6.19737451752e-05
Vanesa P.+Cuenca-Gotor,-0.213234318762,0.474669779791,0.758528741655,-0.0497122555219,0.609458273245,1.61934297455
Monica+Cerruti-Sola,0.264183156714,0.0344052086834,-0.668174119097,-0.0494001772419,-1.07766019584,0.269942140546
Anna V.+Kimmel,-0.204053213464,-0.0756609340933,-0.330953442919,-0.0497246626021,-0.617536976997,-0.269818193056
Gunilla+Wingqvist,-0.18110045022,-0.0756609340933,0.758528741655,-0.0495196317294,0.609458273245,0.269942140546
Hoda+Hesari,-0.199462660815,-0.405859362424,-1.0572748993,-0.0498453440665,-0.822036185371,-0.809578526659
Reena+Gupta,-0.204053213464,-0.5159255052,0.758528741655,-0.0491325597954,0.609458273245,-0.809578526659
Heidi E.+Warriner,-0.199462660815,-0.5159255052,0.758528741655,-0.0498302276092,0.609458273245,-0.809578526659
Tayebeh+Ghodselahi,-0.217824871411,-0.5159255052,0.758528741655,-0.0495223758557,0.609458273245,-0.809578526659
Brenda+Quinn,-0.199462660815,-0.405859362424,-0.149373078824,-0.049840645716,-0.106288956063,-0.809578526659
Nara+Lee,-0.204053213464,0.14447135146,-0.700599184114,0.14610671493,-1.17990980002,6.19737451752e-05
Joyce C.+Stearns,-0.153557134327,-0.295793219647,0.758528741655,-0.0498423507552,0.609458273245,-0.269818193056
Diana+Rata,-0.213234318762,-0.18572707687,0.758528741655,-0.0494121943223,0.609458273245,6.19737451752e-05
Annette+Svendsen,-0.213234318762,0.254537494237,-0.452007018983,-0.0498253885556,-0.917469149278,0.269942140546
Laura+Baudis,-0.0158405548631,0.364603637014,-0.875694535207,-0.0482924482146,-1.49874265672,0.539822307348
Simona+Bodea,-0.208643766113,-0.5159255052,0.758528741655,-0.0498453377013,0.609458273245,-0.809578526659
Margarita+Fomina,-0.204053213464,-0.295793219647,0.758528741655,-0.0498452324014,0.609458273245,-0.269818193056
Aleksandra+Maluckov,0.452395815315,0.804868208121,-0.827805208412,-0.0449656646769,-1.55823333552,0.809702474149
Eleonore L. D.+Hebenstreit,-0.199462660815,-0.18572707687,0.758528741655,-0.0473639816735,0.609458273245,6.19737451752e-05
Franziska+Traeger,-0.185691002869,-0.18572707687,-0.603323989063,-0.0493424669926,-0.822036185371,-0.539698359857
Delphine+Deryng,-0.204053213464,-0.295793219647,0.758528741655,-0.0496597665404,0.609458273245,-0.269818193056
Chihiro+Itoh,-0.0846988445952,-0.295793219647,0.304577831415,-0.0321164265931,0.180009935661,-0.269818193056
Viviana+Niro,0.0208838663274,0.14447135146,-0.895149574217,-0.0491870147212,-1.41849220979,0.539822307348
Alessia+Mondello,-0.217824871411,-0.5159255052,0.758528741655,-0.0498099764681,0.609458273245,-0.809578526659
Olga+Young,-0.217824871411,0.0344052086834,0.758528741655,-0.0404152954993,0.609458273245,0.539822307348
Monika+Aidelsburger,-0.00206889691668,-0.18572707687,0.758528741655,-0.0459333984973,0.609458273245,6.19737451752e-05
Brindaban+Modak,-0.208643766113,-0.405859362424,0.758528741655,-0.0498191055472,0.609458273245,-0.539698359857
Claire S.+Grierson,-0.204053213464,-0.5159255052,0.758528741655,-0.0498443791776,0.609458273245,-0.809578526659
Annalisa+Polidori,-0.204053213464,0.584735922567,0.758528741655,-0.049346962854,0.609458273245,1.88922314135
Roberta+Citro,0.117285471952,2.345794207,-1.28785313942,-0.0449704269419,-2.3945645808,1.61934297455
Masha+Kuznetsova,-0.18110045022,-0.405859362424,0.758528741655,-0.0498312350775,0.609458273245,-0.539698359857
Laura+Reina,1.0904826335,-0.18572707687,-1.14806508135,-0.0376220777179,-1.39463396882,6.19737451752e-05
Evelyn M.+Rockar,-0.176509897571,-0.405859362424,-1.0572748993,-0.0498011964916,-0.822036185371,-0.809578526659
Tat’jana+Zarubina,-0.208643766113,0.474669779791,0.560441071732,-0.0376121753916,0.349186553497,1.07958264095
Sabine+Neuschwander,-0.199462660815,-0.0756609340933,0.758528741655,-0.0494980847708,0.609458273245,0.269942140546
Nora+Bergmann,-0.217824871411,-0.18572707687,0.758528741655,-0.0491836003361,0.609458273245,6.19737451752e-05
Valerie J.+Anderson,-0.0158405548631,-0.405859362424,0.758528741655,-0.0498451667401,0.609458273245,-0.539698359857
Melanie+Simet,-0.0296122128095,-0.18572707687,-0.0585828967759,-0.0491422629939,-0.249438401924,6.19737451752e-05
Amélie+Lecchi,-0.213234318762,0.14447135146,0.758528741655,-0.049840159191,0.609458273245,0.809702474149
Konstanze R.+Hahn,-0.217824871411,-0.5159255052,0.758528741655,-0.0498005796574,0.609458273245,-0.809578526659
Maryse+Maugey,-0.208643766113,-0.0756609340933,0.758528741655,-0.0498418745456,0.609458273245,0.269942140546
Veselina V.+Uzunova,-0.158147686976,-0.18572707687,0.758528741655,-0.0497760330735,0.609458273245,6.19737451752e-05
Maja R.+Krčmar,-0.194872108167,-0.625991647977,-1.96517671978,-0.0498381230696,0.609458273245,-1.07945869346
Robynne+Lock,0.232049288173,0.254537494237,-0.0737145937839,-0.0492553574455,-0.44030432974,0.269942140546
Rita+Basak,-0.194872108167,-0.625991647977,-1.96517671978,-0.0441465557844,0.609458273245,-1.07945869346
Mihaela+Enculescu,-0.112242160488,-0.18572707687,-1.42043562749,-0.0498135398758,-1.68093286054,-0.269818193056
Marie-Christine+Angonin,-0.148966581679,-0.405859362424,0.758528741655,-0.0498126499308,0.609458273245,-0.539698359857
Ashleigh E.+Baber,-0.213234318762,-0.0756609340933,-0.330953442919,-0.0496374529429,-0.617536976997,-0.269818193056
Jennifer+Lin,-0.190281555518,-0.295793219647,-0.603323989063,-0.0497536193893,-0.678886739509,-0.539698359857
Catalina+Haro-Pérez,-0.208643766113,-0.405859362424,0.758528741655,-0.0498427820072,0.609458273245,-0.539698359857
Lisa+Dhar,-0.153557134327,-0.18572707687,0.758528741655,-0.0491397976405,0.609458273245,6.19737451752e-05
Lalita+Sharma,-0.153557134327,0.364603637014,0.576948377559,-0.045346824964,0.375213725472,1.07958264095
Indrani+Chakraborty,-0.0158405548631,0.914934350898,-0.227193234865,-0.0359368394073,-0.75046146244,1.34946280775
Carola+Kryschi,-0.217824871411,-0.18572707687,0.758528741655,-0.0498435232411,0.609458273245,6.19737451752e-05
Unnati+Gupta,-0.135194923732,1.02500049367,0.372670467951,1.9256876535,0.0726478512644,2.69886364176
Célia M. A.+Dantas,-0.153557134327,-0.5159255052,0.758528741655,-0.0497834385846,0.609458273245,-0.809578526659
Perola+Milman,-0.185691002869,0.474669779791,-0.628084947803,-0.0493907728433,-1.21244376499,0.539822307348
Wiebke+Knoll,-0.208643766113,-0.0756609340933,0.758528741655,-0.0498317040095,0.609458273245,0.269942140546
Geneviève+Comtet,-0.190281555518,1.13506663645,-1.00386890986,-0.0476795881244,-1.86057138084,0.809702474149
Annika+Ruppel,-0.217824871411,-0.18572707687,0.758528741655,-0.0497433747652,0.609458273245,6.19737451752e-05
Yuki+Shimizu,-0.208643766113,0.254537494237,-0.300690048904,-0.0485354247695,-0.726603221463,0.539822307348
Emmanuelle+Deleporte,-0.204053213464,0.584735922567,0.304577831415,-0.0492300677153,0.00382600229246,1.07958264095
Vivien+Raymond,0.00711220838094,1.355198922,-1.20062781833,-0.0497145820079,-2.17065464901,1.07958264095
Erin E.+Boyd,-0.18110045022,-0.625991647977,-1.96517671978,-0.0498359694421,0.609458273245,-1.07945869346
Micaela+Oertel,0.222868182875,1.24513277923,-1.60913679018,-0.0488011221032,-2.73069546353,0.269942140546
Lindsay+Berge,-0.176509897571,-0.405859362424,-0.149373078824,-0.0496476699393,-0.106288956063,-0.809578526659
Samira+Hamimeche,-0.0938799498929,-0.625991647977,-1.96517671978,-0.0498438984398,0.609458273245,-1.07945869346
Seyong+Kim,0.300907577905,1.46526506478,-1.62112971413,-0.00153179520989,-2.78522858576,0.809702474149
Fengmin+Ji,-0.153557134327,-0.0756609340933,-0.330953442919,-0.0447703257805,-0.617536976997,-0.269818193056
Dmitrii+Rachinskii,-0.208643766113,-0.18572707687,0.758528741655,-0.0497963378989,0.609458273245,6.19737451752e-05
Farah+Mahawish,-0.185691002869,-0.405859362424,0.758528741655,-0.0498294187064,0.609458273245,-0.539698359857
Megumi+Tomita,0.158600445792,2.345794207,-0.221428778862,-0.019239187603,-0.829087882211,3.23862397536
Nousha+Afshari,-0.153557134327,0.0344052086834,0.758528741655,-0.0497064761066,0.609458273245,0.539822307348
Kristen A.+Marino,-0.213234318762,-0.625991647977,-1.96517671978,-0.0497972430615,0.609458273245,-1.07945869346
Denise A.+Sawicki,-0.199462660815,-0.625991647977,-1.96517671978,-0.0497854655499,0.609458273245,-1.07945869346
Nuria+Barberán,-0.0296122128095,0.254537494237,-1.13293338434,-0.04836575428,-1.77636582445,0.269942140546
Assel+Aitkaliyeva,-0.217824871411,0.0344052086834,0.758528741655,-0.0460655074449,0.609458273245,0.539822307348
